Tanah Longsor,2/2/2014,07:00 WIB,110.407,-7.00632,Kel. Petompon Kec. Gajah Mungkur Kota Semarang Prov. Jawa Tengah,mengakibatkan ﾱ 120 KK terancam longsor,Dalam Pendataan.,"Kronologis : - jika intensitas curah hujan tinggi maka potensi longsor susulan semakin besar karena kondisi tanah perbukitan dan labil. Masyarakat masih melakukan pembersihan material longsoran. Upaya : - BPBD Kab. Pemalang sudah memberikan bantuan berupa beras 100 kg, mie instan 10 dus, minyak goreng 20 kg, paket sembako 24 paket dan telur 20 kg.",,,
Tanah Longsor,2/2/2014,00:00 WIB,110.796,-6.58468,Ds.tanjung Kec. Pakis aji Kab. Jepara Prov. Jateng,"- Di Ds. Bojongkoneng jumlah pengungsi sebanyak 30 KK/125 Jiwa, - Di Ds. Gembong Jumlah pengungsi sebanyak 30 KK/113 Jiwa",Rumah rusak berat : 4 unit, Rumah rusak sedang : 18 unit,, Jalur dari Kajen ﾖ Paninggaran ambles,"Kronologis : - Hujan deras dan Struktur tanah yang labil Upaya : - BPBD Provinsi Jawa Tengah beserta SKPD terkait, khususnya SKPD terkait melakukan upaya kesiapsiagaan sebagai antisipasi apabila terjadi bencana; - BPBD Provinsi Jawa Tengah melaksanakan pemantauan melalui Posko AJU selama 24 jam untuk mengetahui kondisi terkini penanganan bencana di 35 Kab/Kota seﾖJawa Tengah; - Dinas Kesehatan Provinsi Jawa Tengah telah memberikan pos pelayanan kesehatan (posyankes) dan obat-obatan yang diperlukan serta surveilans epidemiologi penyakit banjir dan pasca banjir (pengamatan terus menerus faktor risiko penyakit); - Dinas Sosial Provinsi Jawa Tengah telah mendirikan dapur umum untuk kebutuhan makan para pengungsi."
Tanah Longsor,2/1/2014,20:00 WIB,109.566,-7.02183,Jl. Banjarnegara-Pekalongan Ds. Linggo Kec. Kajen Kab. Pekalongan Prov. Jawa Tengah,Nihil,"- Rumah rusak berat : 10 unit; - Rumah rusak ringan : 62 unit; - Akses jalan di Desa Loragung terputus dengan panjang longsoran 50 meter, lebar : 6 meter, kedalaman : 10 meter.","Kronologis : - Hujan dan Struktur tanah yang labil Upaya : - BPBD Provinsi Jawa Tengah beserta SKPD terkait, khususnya SKPD terkait melakukan upaya kesiapsiagaan sebagai antisipasi apabila terjadi bencana; - BPBD Provinsi Jawa Tengah melaksanakan pemantauan melalui Posko AJU selama 24 jam untuk mengetahui kondisi terkini penanganan bencana di 35 Kab/Kota seﾖJawa Tengah; - SKPD Provinsi terkait telah melakukan : - Dinas Kesehatan Provinsi Jawa Tengah telah memberikan pos pelayanan kesehatan (posyankes) dan obat-obatan yang diperlukan serta surveilans epidemiologi penyakit banjir dan pasca banjir (pengamatan terus menerus faktor risiko penyakit); - Dinas Sosial Provinsi Jawa Tengah telah mendirikan dapur umum untuk kebutuhan makan para pengungsi.",,,
Tanah Longsor,2/1/2014,20:00 WIB,109.456,-7.21735,Ds. Sirau Kec. Karangmoncol Kab. Purbalingga Prov. Jawa Tengah,Nihil.,2 unit rumah rusak ringan (RR),*Kronologis : Akibat hujan deras *Upaya : BPBD setempat sudah ke lokasi untuk membantu warga dan melakukan pendataan,,,
Tanah Longsor,1/30/2014,11:00 WIB,107.013,-6.70822,Ds. Giri Mukti Kec. Campaka Ds. Pasirjambu Kec. Tanggeung Ds. Sukamahi Kec. Sukaresmi Ds. Mekarmulya Ds. Ciramagirang Kec. Cikalongkulon Ds. Ciloto Kec. Cipanas Kab. Cianjur Prov. Jawa Barat,Nihil,2 unit rumah rusak ringan (RR) dan 2 unit rumah rusak sedang (RS),*Kronologis : Akibat hujan deras dan kondisi tanah yang labil *Upaya : BPBD setempat sudah ke lokasi untuk memperbaiki lokasi longsor dengan memasang terpal plastik,,,
Tanah Longsor,1/28/2014,07:30 WIB,113.851,-7.00761,Dsn. Sempong Ds. Pasongsongan Kec. Pasongsongan Kab. Sumenep Prov. Jawa Timur,1 orang Luka-luka,1 rumah RB,*Kronologis : Akibat hujan deras dan kondisi tanah yang labil *Upaya : BPBD sudah memberikan bantuan berupa peralatan dapur dan makan.,,,
Tanah Longsor,1/28/2014,01.30 WIB,112.3,-7.66667,Dsn. Kopens. Ngerimbi Kec. Bareng Kab. Jombang Prov. Jawa Timur,Nihil,Jalan rusak berat sepanjang 15 meter dengan kedalaman 2 m,*Kronologis : Akibat hujan deras dan kondisi tanah yang labil *Upaya : BPBD setempat dan masyarakat sudah membuat jalan alternatif ke wilayah pegunungan,,,
Tanah Longsor,1/26/2014,01.10 WIB,111.292,-8.09403,Ds. Ngreco Kec. Tegalombo Kab. Pacitan Prov. Jawa Timur,Pengungsi (dalam pendataan) Kerugian Materil :,"4 unit rumah rusak berat (RB), 12 unit rumah rusak sedang (RS), 4 buah jembatan rusak sedang (RS), 35 Ha Sawah rusak dan 6 ekor kambing dan 1 ekor sapi hilang",*Kronologis : Akibat hujan deras dan kondisi tanah yang labil *Upaya : BPBD setempat sudah ke lokasi untuk membantu warga dan melakukan pendataan,,,
Tanah Longsor,1/26/2014,00.15 WIB,111.401,-8.07,Dsn. Krajan Ds. Tugurejo Kec. Slahung Kab. Ponorogo Prov. Jawa Timur,"- Kec. Campaka : 1 orang MD a.n Sari/45 thn - Kec. Tanggeung : 1 orang hilang a.n Wawan/40 thn - Kec. Sukaresmi : 5 KK/21 Jiwa mengungsi - Kec. Cikalongkulon, Ds. Mekarmulya : 95 KK/346 Jiwa mengungsi - Kec. Cikalongkulon, Ds. Ciramagirang : 68 KK/225 Jiwa mengungsi - Kec. Cipanas : 104 KK/371 Jiwa mengungsi","- Kec. Sukaresmi : 5 rumah (RB) - Kec. Cikalongkulon, Ds. Mekarmulya : 78 rumah (RB), 5 rumah (RS), 10 rumah (RR), 264 rumah terancam - Kec. Cikalongkulon, Ds. Ciramagirang : 27 rumah (RB), 37 rumah (RS), 6 rumah terancam - Kec. Cipanas : 8 rumah (RB), 4 rumah (RS), 91 rumah terancam","*Kronologis : Akibat intensitas hujan tinggi *Upaya : - Korban sdh dimakamkan keluarga, & Pemerintah desa, - Pembersihan lumpur dampak longsor - Pembuatan tenda pengungsi bagi rumahnya yang terancam dan rusak, - Pembuatan dapur umum lapangan di desa ciloto, kecamatan cipanas dan desa ciramagirang, kecamatan cikalongkulon",,,
Tanah Longsor,1/26/2014,17.30 WIB,111.374,-8.01608,Ds. Wates Kec. Slahung Kab. Ponorogo Prov. Jawa Timur,Nihil,18 rumah (RR) dan Areal perkebunan rusak seluas 1 Hektar,"*Kronologis : Hujan deras yang terjadi dalam beberapa hari di wilayah Sumenep mengakibatkan Tanah Ambles dan Tebing Sungai Longsor dengan Panjang 50 m dan Tinggi ﾱ 15 m di Dusun Sempong Desa Pasongsongan Kec. Pasongsongan *Upaya : - BPBD Kab. Sumenep di bantu oleh PT. Gudang Garam mengirim bantuan sembako dan makanan siap saji 1 Paket, Lauk Pauk 1 Paket dan Tambahan Gizi 1 Paket",,,
Tanah Longsor,1/25/2014,15:00 WIB,119.869,-0.910255,Jalur kebon kopi KM 24 Kota Palu Prov. Sulawesi Tengah,14 Orang meninggal dunia (MD) a.n : 1. Moh. Sodik (L / 27 Thn) 2. Sariaji (L / 45 Thn) 3. Siti Nur Rokhimah (P / 40 Thn) 4. Suhartanto (L / 35 Thn) 5. Muchayarah (P/ 50 Thn) 6. Lilik Supriatin (P/ 30 Thn) 7. Panji (L/40 Thn) 8. Sunarimo (L?60 Thn) 9. Muhayanah (P/55 Thn) 10. Nindih (P/3 Thn) 11. Fatchur rozi ( L / 17 Thn) 12. Sail (L / 40 Thn) 13. Tanto (L /35) 14. Sunar (L /35) 2 orang luka- luka ( a.n Khusaini/55 th dan Istiana/50 th dirawat di Puskesmas Kec. Bareng),6 rumah rusak berat (RB) dan 20 rumah terancam,*Kronologis : Cuaca hujan intensitas tinggi dalam durasi lebih dari 60 menit mengakibatkan tanah longsor yang menimbun 5 rumah *Upaya : BPBD Kab. Jombang bersama TNI / Polri dan Tim SAR masih melakukan pencarian korban yang hilang. - Polres jombang melibatkan 150 personel untuk melakukan evakuasi,,,
Tanah Longsor,1/23/2014,11:00 WIB,110.207,-6.92923,Jl. Kaliwungu Kab. Kendal Prov. Jawa tengah,Nihil,Masih dalam pendataan,"*Kronologis: Telah terjadi bencana tanah longsor di jalan jurusan pacitan - ponorogo tepatnya di dekat rumah kepala Ds. Ngreco sebelum Puskesmas Tegalombo. Puncak longsor total terjadi pukul 03:00 WIB di mana badan jalan dipenuhi longsoran dan tidak bisa dilewati sama sekali. *Upaya: Pada pukul 01:10 - 03:00 WIB, BPBD masih terus memantau di seputar area longsor, akibat kejadian ini masyarakat Pacitan yang hendak ke Ponorogo dialihkan jalannya melalui Nawangan sambil dilakukan pembersihan.",,,
Tanah Longsor,1/23/2014,21:00 WITA,114.931,-8.20261,Ds. Tajum Kec. Kebutambahan Ds. Galungan Kec. Sawan Ds. Lokapaksa Ds. Petemon Kec. Seririt Kab. Buleleng Prov. Bali,Nihil,7 unit rumah rusak,*Kronologis: Telah terjadi bencana tanah longsor karena curah hujan yang tinggi *Upaya: BPBD masih melakukan pendataan dilokasi terdampak,,,
Tanah Longsor,1/23/2014,21:00 WITA,115.355,-8.4543,Ds. Sekar Dadi Kec. Kintamani Kab. Bangli Prov. Bali,Nihil,1 Rumah milik Bpk. Mismo Rusak Berat dan 1 Mushola Rusak Berat,"*Kronologis: Telah terjadi bencana tanah labil karena curah hujan yang tinggi *Upaya: BPBD masih melakukan pendataan dilokasi terdampak, akibat pergeseran tanah tersebut akan berdampak pada 11 rumah di lingkungan sekitarnya itu yang harus di waspadai jika curah hujan masih tinggi.",,,
Tanah Longsor,1/23/2014,23.00 WITA,115.198,-8.39631,Ds. Luwus Kec. Baturiti Kab. Tabanan Prov. Bali,1 Orang MD dan 11 orang luka-luka,Jalur kebon kopi km 24 tertimbun longsor sehingga menghambat perjalanan Kota palu menuju Kab. Parigi Motoung,*Kronologis: Akibat hujan deras *Upaya: - Korban dievakuasikan ke rumah sakit terdekat dan jalur Kebon Kopi KM 24 di berlakukan buka tutup,,,
Tanah Longsor,1/23/2014,,106.95,-6.56667,Ds. Cibadak Kec. Sukamakmur Kab. Bogor Prov. Jawa Barat,Nihil,"Jalan Kaliwungu rusak sedalam 1,25 M, Panjang 25 M dan lebar 5 M",*Kronologis: Akibat hujan deras *Upaya: BPBD setempat sudah ke lokasi untuk memasang rambu-rambu peringatan,,,
Tanah Longsor,1/22/2014,07:30 WIB,107.556,-6.73995,Ds. Cihanjawar Kec. Bojong Kab Purwakarta Prov. Jawa Barat,- Ds. Tajum : 2 orang meninggal dunia (MD) a.n. Putu Wijaya (L/45th) dan Made Sudarsana (L/49 th) - Ds. Galungan : 9 orang terdampak,- Ds. Tajum : 1 buah mobil rusak berat - Ds. Galungan : 2 rumah tertimpa longsoran - Ds. Lokapaksa : 1 unt rumah rusak berat (RB) - Ds. Petemon 1 unit rumah rusak berat (RB) dan 1 unit rumah rusak sedang (RS,*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : - BPBD sudah mengevakuasi korban dan membawanya ke rumah sakit terdekat - BPBD sudah ke lokasi untuk mengevakuasi korban,,,
Tanah Longsor,1/22/2014,02:20 WIB,108.385,-6.78648,Ds. Jeruk Leueut Kec. Sindang Wangi Kab. Majalengka Prov. Jawa Barat,2 KK terdampak,2 unit rumah rusak sedang (RS) dan 1 unit kandang sapi rusak berat (RB),*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : BPBD sudah ke lokasi untuk mengevakuasi korban dan melakukan pendataan,,,
Tanah Longsor,1/21/2014,02:00 WIB,112.462,-7.82095,Dsn. Manting Ds. Madirejo Kec. Pujon Kab. Malang Prov. Jawa Timur,1 orang meninggal dunia an. Ni Nyoman Metri (50 tahun) dan 2 orang luka-luka an. Alit (18 thn) dan Novi (18 thn).,Masih dalam pendataan,*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : BPBD sudah ke lokasi untuk mengevakuasi korban dan melakukan pendataan,,,
Tanah Longsor,1/21/2014,05:00 WIB,107.492,-6.86522,Kp. Cikalong Ds. Gunung Masigit Kec. Cipatat Kab. Bandung Barat Prov. Jawa Barat,Pengungsi 593 Jiwa mengungsi ke rumah saudara dan fasilitas umum,"55 Rumah (RB), 41 Rumah (RR) dan 43 Rumah (terancam)",*Kronologis: Longsor dan pergerakan tanah yang sering terjadi sejak tanggal 19 januari 2014 *Upaya: BPBD Kab. Bogor masih bertahan di lokasi bencana mendirikan dapur umum serta mendata kerusakan,,,
Tanah Longsor,1/21/2014,02:00 WIB,110.838,-6.80409,Dkh. Kembangan Ds. Menawan Kec. Gebok Kab. Kudus Prov. Jawa Tengah,1 orang meninggal dunia a.n. Enok (65),2 unit rumah rusak berat (RB),*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : BPBD bersama tim SAR sudah mengevakuasi korban,,,
Tanah Longsor,1/20/2014,16.30 WIB,110.319,-6.99017,Kel. Tambak Aji Kec. Ngaliyan Kota Semarang Prov. Jawa Tengah,Nihil,12 unit rumah rusak sedang (RS),*Kronologis : Hujan deras dan kondisi tanah yang labil *Upaya : BPBD saat ini masih melakukan pendataan,,,
Tanah Longsor,1/20/2014,,107.013,-6.70822,Ds.Ciloto Kec. Cipanas Kab. Cianjur Prov. Jawa Barat,2 orang meninggal dunia a.n : P. Samsuri Umur 70 th/L/MD dan Suryati 60 th/P/MD,1 unit rumah Rusak Berat,"*Kronologis : Longsor diakibatkan karena hujan dan angin kencang dalambeberapa hari terakhir, longsoran tersebut merusak plengsengan dan menimpa tembok Rumah Warga etempat An. Pemilik Pak Kayun 50 th *Upaya : BPBD dan Instansi terkait melakukan pendataan",,,
Tanah Longsor,1/19/2014,19:30 WIB,107.113,-6.70979,Ds. Sukamukti Kec. Sukaresmi Kab. Cianjur Prov. Jawa Barat,125 jiwa mengungsi,ﾕ 2 rumah rusak berat (RB) ﾕ 11 rumah rusak sedang (RS) ﾕ 22 rumah rusak ringan (RR),"*Kronologis: ﾕ Akibat hujan deras, tanah yang labil dan lokasi yang terjal *Upaya: ﾕ BPBD bersama Masyarakat memperbaiki saluran air dan rumah yang rusak ﾕ BPBD mensosialisasikan kepada masyarakat untuk tidak menghuni disekitar area longsor ﾕ BPBD akan memberikan bantuan logistik Kamis pagi dikarenakan hujan yang deras",,,
Tanah Longsor,1/19/2014,17:30 WIB,110.838,-6.80409,Ds. Kedungsari Kec. Gebok Kab. Kudus Prov. Jawa Tengah,12 orang meninggal dunia (MD),2 rumah rusak berat (RB),"*Kronologis: ﾕ Hujan deras, tanah yang labil serta posisi rumah disamping tebing ﾕ 12 orang terlelap tidur dan tertimbun runtuhan kedalam jurang sedalam 30 meter *Upaya: ﾕ BPBD, Kodam IV Diponegoro, Arhanud dan Masyarakat melakukan operasi penggalian yang ditunda karena hujan deras dan dilanjutkan rabu pagi ﾕ hingga saat ini 2 orang berhasil di evakuasi dan sudah dikebumikan sementara 10 orang masih tertimbun *Kendala Dilapangan: ﾕ Alat berat tidak mampu menembus buruknya cuaca serta terjalnya medan",,,
Tanah Longsor,1/19/2014,,107.146,-6.80704,Kp. Kokot Ds.Mekar Galih Kec.Cikalong Kulon Kab. Cianjur Prov. Jawa Barat,Nihil,1 Rumah Milik Bpk Munawar rusak sedang,"*Kronologis: Longsor disebabkan oleh talut *Upaya: - BPBD Prov. Jawa Tengah mendorong kebutuhan peralatan dan logistik yang dibutuhkan - Berkoordinasi dengan PSDA, untuk menyiapkan kawat bronjong dan karung, serta antisipasi kebtuhan alat berat",,,
Tanah Longsor,1/18/2014,,110.353,-6.98079,Kel. Sendangguwo Kec. Tembalang Kel Randusari Kec. Semarang Sel Kel. Gisikdono Kec. Semarang Barat Kota Semarang Prov. Jawa Tengah,jumlah pengungsi masih dalam pendataan yang saat ini berada di kantor Kecamatan (Depsos) setempat,Masih dalam pendataan,"*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : BPBD sudah mengevakuasi korban, memberikan bantuan logistik dari Dinsos dan mendirikan tenda",,,
Tanah Longsor,1/18/2014,,107.113,-6.70979,Kp. Sadane Ds. Sukamahi Kec. Sukaresmi Kab. Cianjur Prov. Jawa Barat,5 KK /25 Jiwa terdampak,5 unit rumah rusak berat dan 2 unit rumah terancam,*Kronologis : Akibat hujan deras dan kondisi tanah yang labil *Upaya :BPBD setempat sudah menevakuasi korban dan telah memberikan bantuan logistik,,,
Tanah Longsor,1/15/2014,03:00 WIB,106.827,-6.90307,Ds. Batununggal Kec. Cibadak Kab. Sukabumi Prov. Jabar,2 orang meninggal dunia (MD),ﾕ1 rumah rusak berat (RB) ﾕ2 rumah rusak sedang (RS),"*Kronologis: ﾕ Hujan deras, tanah yang labil serta posisi rumah disamping tebing *Upaya: ﾕ BPBD Kab. Kudus telah melakukan peninjauan evakuasi dan rehabilitasi",,,
Tanah Longsor,1/15/2014,03:00:00 WIB,106.948,-6.69508,"Ds. Tugu Utara, Kec. Cisarua, Kab. Bogor, Prov. Jawa Barat",20 KK mengungsi,20 unit rumah rusak berat (RB),"*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : BPBD sudah mengevakuasi korban, memberikan bantuan logistik dari Dinsos dan mendirikan tenda",,,
Tanah Longsor,1/15/2014,11:00:00 WIT,120.819,1.05684,Kec. Dampal Selatan Kec. Dampal Utara Kec. Dondo Kec. Lampasio Kec. Ogodeide Kab. Tolitoli Prov. Sulawesi Tengah Kec. Baolan Kec. Galang Kec. Dakopemean Kec. Tolitoli Utara,Nihil,- Kel. Sendangguwo 2 rmh RR - Kel. Randusari 1 rmh RR - Kel. Gisikdono 4 rmh RR,*Kronologis : Hujan Deras *Upaya : BPBD Kota Semarang telah menutup area longsoran dengan mengunakan terpal plastik untuk mengurangi resiko longsor susulan dan dropping logistik,,,
Tanah Longsor,1/14/2014,20:15:00 WIB,100.215,-0.554676,"Kec. V Koto Kamp. Dalam Nagari Campago Porong Buki Calia, Kab. Padang Pariaman, Prov. Sum-Bar.",5 KK mengungsi,5 unit rumah rusak berat (RB),*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : BPBD sudah mengevakuasi korban dan memberikan bantuan logistik dari Dinsos,,,
Tanah Longsor,1/14/2014,20:15:00 WIB,100.215,-0.554676,"Kab. Padang Pariaman, Prov. Sum-Bar",Nihil,1 rumah rusak berat,*Kronologis : Hujan Deras *Upaya : BPBD sudah ke lokasi untuk memberikan logistik ke korban,,,
Tanah Longsor,1/13/2014,08.00 WIB,100.644,-0.803027,Nagari Air Dingin Alahan Panjang Kec. Lembah Gumanti Kab. Solok Prov. Sumatera Barat,Terdampak 3 Kk 15 Jiwa,1 Unit Rumah Rusak Berat dan 2 Unit Rumah Rusak Ringan,Kronologis: Akibat Curah Hujan Tinggi dan Struktur tanah labil Upaya: BPBD Sudah meninjau lokasi dan Melakukan Assesment,,,
Tanah Longsor,1/12/2014,06:00:00 WITA,125.544,3.53032,"Kamp. Gunung, Kel. Dareno, Kec. Tabukan Tengah, Kel. Angges, Kec. Tahuma Barat, Kab. Sangihe, Prov. Sul-Ut.",Nihil,"Kec. Tolitoli Utara : Ds. Binontoan, Banjir Merendam Perumahan Penduduk, Sekitar 200 Rumah Dengan TMA Rata Rata 1 M Dan Merusak Persawahan Penduduk ﾱ 100 Ha","Kronologis : ﾕ Hujan Deras selama satu hari satu malam Upaya : BPBD Sedang melakukan pendataan Kondisi Mutakhir : ﾕ Kec. Baolan : Ds. Dadakitan, Pangi, Tambun, Kel Nalu, Kel Tuweley, Kel Baru, Dan Kel Sidarjo : Banjir Setinggi 1 M Dan Tanah Longsor ﾕ Kec. Dakopemean : Ds. Kapas, Dungingis, Lingadan, Dan Galumpang Tanah Longsor Dan Banjir. ﾕ Ds. Selumpaga : Banjir Merendam Sekitar 150 Rumah Penduduk Dengan Ketinggian Dengan Rata Rata 1 M. ﾕ Ds. Laulalang : Lakuan Santigi Tanah Longsor Dan Banjir",,,
Tanah Longsor,1/9/2014,21:00 WIB,111.195,-8.10799,Dsn. Ngasem Ds. Kedungbendo Kec. Arjosari Kab. Pacitan Prov. Jawa Timur,1 Orang (MD) a.n. Weni/P/12 thn,1 Unit rumah tertimbun material longsor,Kronologis : Hujan deras dan strukutur tanah yang labil Upaya : BPBD telah menurukan TRC kelokasi dan menyalurkan bantuan logistik,,,
Tanah Longsor,1/8/2014,10:35 WIB,112.524,-7.8671,Kel. Sisir Kec. Batu Kota Batu Prov. Jatim,1 Orang (MD) a.n. Weni/P/12 thn ditemukan pada Pkl. 22:09 WIB,1 Unit rumah (RB),"Kronologis : Curah hujan yang lebat dan kondisi struktur tanah yang kurang baik Upaya : BPBD Kab. Padang Pariaman, TNI, Polri serta Masyarakat mengevakuasi korban dan membersihkan lokasi longsor",,,
Tanah Longsor,1/7/2014,16:10 WIB,119.557,-3.43471,Jl. Poros Pakaro Kec. Lembang Kab. Pinrang Prov. Sulawesi Selatan,nihil,- Ruas jalan provinsi KM 77 yang menghubungkan antara lubuk selasih menuju kota padang tertimbun material longsoran dengan ketinggian 25 meter dan panjang 50 meter,*Kronologis : - Hujan deras *Upaya : - BPBD setempat sudah berada dilokasi kejadian untuk menginventarisir kerusakan dan membersihkan material longsoran dengan alat seadanya,,,
Tanah Longsor,1/7/2014,12:00 WIB,110.477,-7.0415,RT. 08 / RW. 8 Jl. Sendang Setaman Kel. Sendangguo Kec. Tembalang Kota Semarang Prov. Jawa Tengah,Korban Jiwa : Nihil,- 1 Unit di Kel. Angges terancam ambruk - 1 Unit rumah di Kamp. Gunung (RB) - Talud pengaman pantai banyak yang ambruk,"Kronologis : Akibat hujan terus menerus sejak tggl. 11 Jan 2014 disertai angin kencan menyebabkan terjadinya longsoran dilokasi TPA dan menyebabkan gelombang pasang 3 - 4 meter Upaya : Dinas Sosial dan Tenaga Kerja telah memberikan bantuan darurat Kendala : Kondisi angin kencang, hujan, banjir dan gelombang tinggi menghambat akses transportasi laut dan udara, terutama akses laut yang sudah 2 hari ini terputus total",,,
Tanah Longsor,1/6/2014,14:00 WIB,106.22,-6.75516,Kp. Cileungsir Timur Ds. Cikamunding Kec. Cilograng Kab. Lebak Prov. Banten,Nihil,"Tanah Amblas 300 meter dengan kedalaman ﾱ 7 meter di dsn. ngasem, ds. kedungbendo",*Kronologis : -Hujan dan struktur tanah yang labil *Upaya : -BPBD setempat sudah meninjau lokasi dan melakukan pendataan,,,
Tanah Longsor,1/6/2014,11:00 WIB,108.012,-7.0053,Kp. Lame Ds. Mekarsari Kec. Selaawi Kab. Garut Prov. Jawa Barat,Nihil,1 rumah rusak berat dan 3 rusak sedang dan 1 unit tanggul jebol,*Kronologis : Akibat Hujan Deras *Upaya : BPBD bersama dengan masyarakat bergotong royong memperbaiki tanggul dan saat ini mendroping logistik,,,
Tanah Longsor,1/6/2014,16:00 WIB,111.106,-7.60503,RT. 2 / RW. 11 Dsn. Tagung Ds. Berjo Kec. Ngargoyoso Kab. Karanganyar Prov. Jawa Tengah,Nihil,"Akses jalan tertutup, transportasi terhambat","*Kronologis : -hujan deras, tanah yang labil dan tebing yang curam *Upaya : -Aparatur desa telah melakukan pembersihan -BPBD Kab. Pinrang akan menuju lokasi rabu pagi, mengingat medan yang sangat jauh",,,
Tanah Longsor,1/6/2014,,98.8252,1.80052,Kec. Sorkam Kec. Sitahuis Kab. Tapanuli Tengah Prov. Sumut,1 KK / 4 Jiwa,1 unit rumah rusak sedang (RS) (a.n Bpk. Supriyadi),"*Kronologis : -Hujan deras pada hari selasa 07-01-2014 seharian, mengakibatkan talud air rumah Bpk. Kas Muntoro longsor dan menimpa rumah Bpk. Supriyadi *Upaya : -BPBD setempat membantu pekerjaan talud yang diperbaiki bersama warga -Petugas posko membawa bantuan logistik ke lokasi",,,
Tanah Longsor,1/6/2014,21:30 WIB,111.863,-7.76461,Dsn. Ngelarangan Ds. Bajulan Kec. Loceret Kab. Nganjuk Prov. Jatim,5 KK / 20 Jiwa Mengungsi,"-5 unit rumah rusak berat (RB) (a.n Bpk. Muhdi, Bpk. Madhin, Bpk. Jono,Bpk. Suparja, 1 nama blm diketahui). -mengancam 100 unit rumah warga disekitar bawah lereng bukit. -1 ekor kerbau mati","*Kronologis : -Akibat hujan deras, struktur yang labil dan banyaknya lokasi bekas tambang *Upaya : -BPBD Kab.Lebak memberikan bantuan logistik berupa makanan siap saji dan family kits -BPBD Kab. Lebak telah menghimbau warga untuk mengungsi ketempat yang aman serta menghidupkan ronda malam agar dapat menginfokan kepada warga jika terjadi longsor susulan *Kondisi Mutakhir : -warga sedang bergotong - royong membersihkan puing - puing akibat longsoran",,,
